#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
    101.92 4.46923168848288e-10 -5.10526406256717e-11 -1.45636756544891e-11 -7.01792884327049e-15 -9.92327225240558e-11 -6.75184608572149e-12 -3.81560671696213e-15
    102.24 4.37217700671392e-10 -4.97948430305991e-11 -1.39052847233247e-11 -6.75505188043477e-15 -9.67991501317142e-11 -6.57330167448244e-12 -3.6873860561624e-15
    102.56 4.27720038356337e-10 -4.85707619940197e-11 -1.33121376274066e-11 -6.49845127275295e-15 -9.44302018799193e-11 -6.39995506853222e-12 -3.55950408742329e-15
    102.88 4.18423467713889e-10 -4.73792855418104e-11 -1.27823408510542e-11 -6.24743694852161e-15 -9.21237548325796e-11 -6.231622302956e-12 -3.43166306596729e-15
     103.2 4.09321839425206e-10 -4.62193538949851e-11 -1.23137228984047e-11 -6.0014247315388e-15 -8.98777881753092e-11 -6.06812776088502e-12 -3.30364142134466e-15
    103.52 4.00409543070409e-10 -4.50899577230462e-11 -1.19038539301428e-11 -5.75993112574569e-15 -8.76903797206444e-11 -5.90930391168083e-12 -3.17528967832143e-15
    103.84 3.91681481157134e-10 -4.39901363973341e-11 -1.155006540023e-11 -5.52256809986809e-15 -8.55597024132594e-11 -5.75499104911943e-12 -3.04652637776719e-15
    104.16 3.83133043149104e-10 -4.29189762443786e-11 -1.12494696926341e-11 -5.28903787205813e-15 -8.34840208351835e-11 -5.60503702957561e-12 -2.91733399754306e-15
    104.48 3.74760079494684e-10 -4.18756087992486e-11 -1.09989797580589e-11 -5.05912769453576e-15 -8.14616877110171e-11 -5.45929701020707e-12 -2.78775487338958e-15
     104.8 3.64083135318436e-10 -4.07302626244811e-11 -1.30770161435214e-11 -4.33516586622395e-15 -7.92265566147137e-11 -5.30012270493856e-12 -2.24553041753065e-15
    105.12 3.56199043394651e-10 -3.97477899818786e-11 -1.277977150841e-11 -4.14204667636618e-15 -7.73222007916994e-11 -5.16345548085792e-12 -2.1402841014264e-15
    105.44 3.48510758130621e-10 -3.87923352677338e-11 -1.24944694888801e-11 -3.95845153269113e-15 -7.54699809858648e-11 -5.03082304314809e-12 -2.04013893815788e-15
    105.76 3.4101288478139e-10 -3.78630460174246e-11 -1.2220029312609e-11 -3.7838870543668e-15 -7.36682651627751e-11 -4.90208712196121e-12 -1.94486463905968e-15
    106.08 3.33700171101626e-10 -3.69590964171306e-11 -1.19554428005064e-11 -3.61788091012112e-15 -7.19154717978833e-11 -4.77711410502157e-12 -1.85423896013187e-15
     106.4 3.26567504952658e-10 -3.60796867852445e-11 -1.16997722730879e-11 -3.45998134134798e-15 -7.02100689015919e-11 -4.65577494257628e-12 -1.76804755013448e-15
    106.72 3.19609911909524e-10 -3.52240430537844e-11 -1.14521484568483e-11 -3.30975668521336e-15 -6.85505730443157e-11 -4.53794505234601e-12 -1.68608379868219e-15
    107.04 3.1282255286801e-10 -3.43914162498052e-11 -1.1211768390635e-11 -3.16679489776141e-15 -6.69355483815429e-11 -4.42350422447572e-12 -1.60814868433883e-15
    107.36 3.06200721651691e-10 -3.35810819768104e-11 -1.09778933320215e-11 -3.03070307702058e-15 -6.53636056788985e-11 -4.31233652648537e-12 -1.53405062271207e-15
    107.68 2.99739842618974e-10 -3.27923398961639e-11 -1.07498466636808e-11 -2.90110698610964e-15 -6.38334013372052e-11 -4.20433020822065e-12 -1.46360531454791e-15
       108 2.93435468270141e-10 -3.2024513208502e-11 -1.05270117997584e-11 -2.77765057634385e-15 -6.23436364175462e-11 -4.09937760680373e-12 -1.39663559382534e-15
    108.32 2.87283276854389e-10 -3.12769481351446e-11 -1.03088300922464e-11 -2.65999551034098e-15 -6.08930556663272e-11 -3.99737505158392e-12 -1.33297127585092e-15
    108.64 2.81279069976873e-10 -3.05490133995075e-11 -1.00947987373564e-11 -2.54782068512748e-15 -5.94804465403384e-11 -3.89822276908845e-12 -1.27244900535334e-15
    108.96 2.75418770205747e-10 -2.98400997085139e-11 -9.88446868189272e-12 -2.44082175524449e-15 -5.81046382318168e-11 -3.80182478797318e-12 -1.21491210457805e-15
    109.28 2.69698418679206e-10 -2.91496192340064e-11 -9.67744252962646e-12 -2.33871065585401e-15 -5.67645006935082e-11 -3.70808884397332e-12 -1.16021042138182e-15
     109.6 2.6411417271253e-10 -2.84770050941583e-11 -9.47337244766825e-12 -2.24121512584494e-15 -5.5458943663729e-11 -3.61692628485413e-12 -1.10820017732735e-15
    109.92 2.58662303405123e-10 -2.78217108348859e-11 -9.27195807284201e-12 -2.14807823093919e-15 -5.4186915691429e-11 -3.5282519753617e-12 -1.05874381577787e-15
    110.24 2.53339193247557e-10 -2.71832099112597e-11 -9.07294441805817e-12 -2.05905788679778e-15 -5.2947403161253e-11 -3.4419842021736e-12 -1.01170984999168e-15
    110.56 2.48141333728612e-10 -2.65609951689169e-11 -8.87611977868715e-12 -1.97392638212691e-15 -5.17394293186031e-11 -3.35804457884969e-12 -9.66972711216828e-16
    110.88 2.43065322942319e-10 -2.59545783254725e-11 -8.68131363893272e-12 -1.89246990178409e-15 -5.05620532947007e-11 -3.27635795078274e-12 -9.2441259678561e-16
     111.2 2.38107863195003e-10 -2.53634894519312e-11 -8.48839457820537e-12 -1.81448804988419e-15 -4.94143691316486e-11 -3.19685230014926e-12 -8.83915318209219e-16
    111.52 2.33265758612323e-10 -2.47872764540994e-11 -8.29726817749578e-12 -1.73979337290557e-15 -4.82955048074935e-11 -3.11945865086015e-12 -8.45372149272321e-16
    111.84 2.28535912746314e-10 -2.42255045539969e-11 -8.10787492574811e-12 -1.66821088279615e-15 -4.72046212612875e-11 -3.04411097351144e-12 -8.08679674127637e-16
    112.16 2.2391532618243e-10 -2.36777557712685e-11 -7.92018812623351e-12 -1.59957758007949e-15 -4.61409114181507e-11 -2.97074609033504e-12 -7.73739635390551e-16
    112.48 2.19401094146586e-10 -2.31436284045958e-11 -7.73421180292336e-12 -1.53374197696093e-15 -4.51035992143332e-11 -2.89930358014943e-12 -7.40458782233682e-16
     112.8 2.14882590067073e-10 -2.25907394904582e-11 -7.33854403776032e-12 -1.43590193723312e-15 -4.40326430036393e-11 -2.8234557819891e-12 -7.01935428492444e-16
    113.12 2.10579193133453e-10 -2.20846336592282e-11 -7.16880889316811e-12 -1.37733221771033e-15 -4.30494775048158e-11 -2.75606378604382e-12 -6.72121569579849e-16
    113.44 2.06375298730549e-10 -2.15914279063147e-11 -7.00354522736125e-12 -1.3215938984219e-15 -4.20912828721704e-11 -2.69050516050769e-12 -6.4379898085802e-16
    113.76 2.02268233500485e-10 -2.11107438926384e-11 -6.84261737133882e-12 -1.26853715600888e-15 -4.11573295706726e-11 -2.62672239445125e-12 -6.1688513205734e-16
    114.08 1.98255398546651e-10 -2.06422145273474e-11 -6.68589379936669e-12 -1.21801865343434e-15 -4.02469096839712e-11 -2.56465978057848e-12 -5.91301220830585e-16
     114.4 1.94334268067546e-10 -2.01854837539623e-11 -6.53324704901346e-12 -1.16990139320082e-15 -3.93593365041764e-11 -2.50426337989086e-12 -5.66972085735989e-16
    114.72 1.90502387990619e-10 -1.97402063365218e-11 -6.38455364118643e-12 -1.12405457056762e-15 -3.8493944121642e-11 -2.44548098635146e-12 -5.43826119220314e-16
    115.04 1.86757374606113e-10 -1.93060476457276e-11 -6.23969400016752e-12 -1.0803534267682e-15 -3.76500870147478e-11 -2.38826209154896e-12 -5.21795180601913e-16
    115.36 1.83096913200908e-10 -1.88826834450899e-11 -6.0985523736493e-12 -1.03867910222754e-15 -3.68271396396818e-11 -2.33255784936179e-12 -5.00814509053801e-16
    115.68 1.7951875669236e-10 -1.84697996770729e-11 -5.96101675277086e-12 -9.98918489779474e-16 -3.60244960202227e-11 -2.27832104062213e-12 -4.8082263658672e-16
       116 1.76020724262148e-10 -1.80670922492399e-11 -5.82697879215382e-12 -9.60964087884083e-16 -3.52415693375221e-11 -2.22550603778003e-12 -4.61761301032209e-16
    116.32 1.7260069999011e-10 -1.76742668203986e-11 -5.69633372993826e-12 -9.24713853845032e-16 -3.44777915198864e-11 -2.17406876956745e-12 -4.43575359025665e-16
    116.64 1.69256631488093e-10 -1.72910385867464e-11 -5.5689803078187e-12 -8.90071057026951e-16 -3.37326128325598e-11 -2.12396668566235e-12 -4.26212698989419e-16
    116.96 1.65986528533789e-10 -1.69171320680158e-11 -5.44482069108003e-12 -8.5694413207278e-16 -3.3005501467506e-11 -2.07515872135275e-12 -4.09624154115795e-16
    117.28 1.6278846170458e-10 -1.655228089362e-11 -5.3237603886335e-12 -8.25246532121142e-16 -3.2295943133191e-11 -2.02760526220078e-12 -3.93763415350184e-16
     117.6 1.5966056101138e-10 -1.61962275887974e-11 -5.20570817305261e-12 -7.94896582023693e-16 -3.16034406443648e-11 -1.98126810870679e-12 -3.78586944374105e-16
    117.92 1.56601014532478e-10 -1.58487233607578e-11 -5.09057600060914e-12 -7.65817331562498e-16 -3.09275135118442e-11 -1.93611044097338e-12 -3.64053886588278e-16
    118.24 1.5360806704738e-10 -1.55095278848272e-11 -4.97827893130908e-12 -7.37936408667376e-16 -3.02676975322949e-11 -1.8920967833695e-12 -3.50125984095685e-16
    118.56 1.50680018670649e-10 -1.51784090905931e-11 -4.86873504892856e-12 -7.11185872633274e-16 -2.96235443780136e-11 -1.8491929691945e-12 -3.36767488684645e-16
    118.88 1.47815223485752e-10 -1.48551429480502e-11 -4.76186538104985e-12 -6.85502067337621e-16 -2.89946211867107e-11 -1.80736610534222e-12 -3.23945074811873e-16
     119.2 1.45012088178897e-10 -1.45395132537453e-11 -4.65759381909726e-12 -6.60825474457691e-16 -2.83805101512923e-11 -1.76658453696502e-12 -3.11627752585553e-16
    119.52 1.4226907067288e-10 -1.42313114169227e-11 -4.55584703837315e-12 -6.37100566687967e-16 -2.77808081096426e-11 -1.72681781213789e-12 -2.99786780748404e-16
    119.84 1.39584678760925e-10 -1.39303362456699e-11 -4.45655441809386e-12 -6.14275660957497e-16 -2.7195126134406e-11 -1.68803664652251e-12 -2.88395579660743e-16
    120.16 1.36957468740525e-10 -1.36363937330622e-11 -4.35964796142568e-12 -5.92302771647261e-16 -2.66230891227698e-11 -1.6502128880313e-12 -2.77429644283561e-16
    120.48 1.34386044047288e-10 -1.33492968433086e-11 -4.26506221552077e-12 -5.71137463807527e-16 -2.60643353862461e-11 -1.61331948149151e-12 -2.6686645716158e-16
     120.8 1.31324937453319e-10 -1.30604844455764e-11 -4.15798734052164e-12 -5.55666190542257e-16 -2.55027298904306e-11 -1.57522367739054e-12 -2.79293806371161e-16
    121.12 1.28893747302914e-10 -1.27870477436827e-11 -4.06874191892681e-12 -5.3570033525186e-16 -2.49704571475427e-11 -1.54024052187895e-12 -2.6811854081906e-16
    121.44 1.26521075720291e-10 -1.25200377313754e-11 -3.98181564674789e-12 -5.16368336680027e-16 -2.44506520425852e-11 -1.50613854354541e-12 -2.57013057994422e-16
    121.76 1.24205079184577e-10 -1.22592835407339e-11 -3.89713559389615e-12 -4.97644126138277e-16 -2.39429844006499e-11 -1.47289231379609e-12 -2.45987758784688e-16
    122.08 1.21943913025733e-10 -1.20046195671563e-11 -3.81462985087895e-12 -4.79504827121592e-16 -2.34471342072958e-11 -1.44047716375762e-12 -2.35056319121514e-16
     122.4 1.1973573524046e-10 -1.17558853353225e-11 -3.73422758928185e-12 -4.61930561597353e-16 -2.2962791348677e-11 -1.40886916900546e-12 -2.2423538764569e-16
    122.72 1.17578710308098e-10 -1.15129253651574e-11 -3.65585912225082e-12 -4.44904256294288e-16 -2.24896553516716e-11 -1.37804513429235e-12 -2.1354428337207e-16
    123.04 1.15471013006533e-10 -1.12755890377938e-11 -3.57945596497434e-12 -4.28411448991405e-16 -2.20274351240099e-11 -1.34798257827666e-12 -2.03004693354491e-16
    123.36 1.13410832228101e-10 -1.10437304615349e-11 -3.50495089516563e-12 -4.12440094806939e-16 -2.15758486944032e-11 -1.31865971825087e-12 -1.92640370350705e-16
    123.68 1.11396374795488e-10 -1.0817208337818e-11 -3.43227801354471e-12 -3.96980372487285e-16 -2.11346229526718e-11 -1.29005545486995e-12 -1.82476830487296e-16
       124 1.09425869277638e-10 -1.05958858271767e-11 -3.36137280432065e-12 -3.82024490695949e-16 -2.07034933898742e-11 -1.26214935687976e-12 -1.72541050924611e-16
    124.32 1.07497569805653e-10 -1.03796304152045e-11 -3.29217219567365e-12 -3.67566494302477e-16 -2.02822038384348e-11 -1.23492164584548e-12 -1.62861167521678e-16
    124.64 1.05609759888699e-10 -1.01683137785172e-11 -3.22461462023727e-12 -3.53602070671407e-16 -1.98705062122729e-11 -1.20835318088002e-12 -1.53466172501139e-16
    124.96 1.03760756229909e-10 -9.9618116507163e-12 -3.1586400755805e-12 -3.40128355951198e-16 -1.9468160246931e-11 -1.18242544337242e-12 -1.44385612114168e-16
    125.28 1.01948912542286e-10 -9.76000368835172e-12 -3.09419018469001e-12 -3.27143741363183e-16 -1.90749332397033e-11 -1.15712052171627e-12 -1.35649284305399e-16
     125.6 1.00172623364607e-10 -9.56277333688474e-12 -3.03120825645221e-12 -3.14647679490496e-16 -1.86905997897642e-11 -1.13242109603813e-12 -1.27286936377848e-16
    125.92 9.84303278773273e-11 -9.37000769665108e-12 -2.96963934613549e-12 -3.02640490567026e-16 -1.83149415382969e-11 -1.10831042292593e-12 -1.19327962657842e-16
    126.24 9.67205137184824e-11 -9.18159738882373e-12 -2.90943031587232e-12 -2.91123168766348e-16 -1.79477469086214e-11 -1.08477232015737e-12 -1.11801102159937e-16
    126.56 9.50417207995934e-11 -8.99743642137598e-12 -2.85052989514144e-12 -2.80097188490668e-16 -1.75888108463239e-11 -1.06179115142836e-12 -1.04734136251852e-16
    126.88 9.33925451215696e-11 -8.81742205504435e-12 -2.79288874124999e-12 -2.6956431065976e-16 -1.72379345593841e-11 -1.03935181108141e-12 -9.81535863193844e-17
     127.2 9.17716425906126e-11 -8.64145466929155e-12 -2.7364594998157e-12 -2.59526388999913e-16 -1.68949252583049e-11 -1.01743970883405e-12 -9.20844114313399e-17
    127.52 9.01777328341197e-11 -8.4694376282694e-12 -2.68119686524899e-12 -2.49985176332866e-16 -1.65595958962399e-11 -9.96040754507239e-13 -8.65497060044562e-17
    127.84 8.86096030165874e-11 -8.30127714678181e-12 -2.6270576412352e-12 -2.40942130864748e-16 -1.62317649091224e-11 -9.75141342753779e-13 -8.15703974683271e-17
    128.16 8.70661116555152e-11 -8.13688215624776e-12 -2.57400080121667e-12 -2.32398222475025e-16 -1.59112559557937e-11 -9.54728337786724e-13 -7.71649439303282e-17
    128.48 8.55461924373093e-11 -7.9761641706642e-12 -2.52198754887495e-12 -2.24353739005433e-16 -1.55978976581318e-11 -9.34789058107793e-13 -7.33490318405403e-17
     128.8 9.4056851981068e-11 -7.75088133373092e-12 -2.5942116867978e-12 -1.29739619098471e-17 -1.51577458013802e-11 -9.12758409553888e-13 3.19422554807516e-16
    129.12 9.19802607177895e-11 -7.60135402499078e-12 -2.53677899234531e-12 -1.81648610695565e-17 -1.48662260014067e-11 -8.93883564555776e-13 2.98633644889468e-16
    129.44 8.98021483602228e-11 -7.45608586658841e-12 -2.47878055224519e-12 -2.63426195637557e-17 -1.45830058104387e-11 -8.75478191096182e-13 2.72464051736551e-16
    129.76 8.75332251368052e-11 -7.31491947009787e-12 -2.42032793059526e-12 -3.72699066805228e-17 -1.43077782151681e-11 -8.57528354570817e-13 2.41357407825429e-16
    130.08 8.51850580382235e-11 -7.17769416666169e-12 -2.36154461311915e-12 -5.06922108954361e-17 -1.40402296733914e-11 -8.40020303803128e-13 2.05791309561889e-16
     130.4 8.27699793190896e-11 -7.04424652205687e-12 -2.30256489402651e-12 -6.63395874379443e-17 -1.378004112821e-11 -8.22940480085587e-13 1.66273909541371e-16
    130.72 8.03009949996151e-11 -6.91441085176084e-12 -2.24353276287318e-12 -8.39284058577498e-17 -1.35268890222301e-11 -8.06275526220972e-13 1.23340508809468e-16
    131.04 7.7791693367288e-11 -6.78801973601745e-12 -2.18460079142134e-12 -1.03163097591178e-16 -1.32804463117635e-11 -7.90012295563647e-13 7.75501491224563e-17
    131.36 7.5256153478547e-11 -6.66490453490299e-12 -2.1259290204997e-12 -1.23737903527558e-16 -1.30403834810274e-11 -7.74137861060854e-13 2.94822052078073e-17
    131.68 7.27088536604588e-11 -6.54489590339216e-12 -2.06768384686368e-12 -1.45338621575585e-16 -1.28063695563453e-11 -7.58639524293998e-13 -2.02670229752772e-17
       132 7.01645800123918e-11 -6.42782430642407e-12 -2.01003691005556e-12 -1.67644354229715e-16 -1.25780731203466e-11 -7.43504824519925e-13 -7.10877179753717e-17
    132.32 6.76383349076926e-11 -6.31352053396819e-12 -1.95316397926469e-12 -1.90329256136525e-16 -1.23551633261675e-11 -7.28721547712213e-13 -1.22359952588292e-16
    132.64 6.51452454953612e-11 -6.20181621609039e-12 -1.89724384018762e-12 -2.13064281661096e-16 -1.21373109116508e-11 -7.14277735602451e-13 -1.73457097596585e-16
    132.96 6.27004722017273e-11 -6.09254433801892e-12 -1.84245718188832e-12 -2.35518932453378e-16 -1.19241892135466e-11 -7.00161694721533e-13 -2.23749229508993e-16
    133.28 6.03191172321248e-11 -5.98553975521038e-12 -1.78898548365829e-12 -2.57363005014582e-16 -1.17154751817123e-11 -6.86362005440932e-13 -2.72606538299961e-16
     133.6 5.80161330725677e-11 -5.88063970841572e-12 -1.73700990187681e-12 -2.78268338263539e-16 -1.15108503933129e-11 -6.72867531013989e-13 -3.194027351491e-16
    133.92 5.58062309914258e-11 -5.7776843387462e-12 -1.68671015687105e-12 -2.97910561103089e-16 -1.13100020670216e-11 -6.59667426617198e-13 -3.63518460180679e-16
    134.24 5.37037895411007e-11 -5.67651720273945e-12 -1.63826341977628e-12 -3.1597083998644e-16 -1.11126240772197e-11 -6.46751148391495e-13 -4.04344690203089e-16
    134.56 5.17227630597e-11 -5.57698578742539e-12 -1.59184319939603e-12 -3.32137626483559e-16 -1.09184179681972e-11 -6.34108462483536e-13 -4.41286146448347e-16
    134.88 4.98765901727142e-11 -5.47894202539226e-12 -1.54761822906226e-12 -3.46108404847541e-16 -1.07270939683528e-11 -6.21729454086981e-13 -4.73764702311567e-16
     135.2 4.81781022946915e-11 -5.38224280985258e-12 -1.50575135349555e-12 -3.57591439580982e-16 -1.05383720043945e-11 -6.09604536483786e-13 -5.01222791090438e-16
    135.52 4.66394321309134e-11 -5.28675050970916e-12 -1.46639841566524e-12 -3.66307523002358e-16 -1.03519827155396e-11 -5.97724460085481e-13 -5.23126813724711e-16
    135.84 4.52719221790708e-11 -5.19233348462111e-12 -1.42970714364965e-12 -3.71991722812395e-16 -1.01676684677153e-11 -5.8608032147446e-13 -5.38970546535677e-16
    136.16 4.40860332309387e-11 -5.09886660006975e-12 -1.39581603749621e-12 -3.74395129660452e-16 -9.98518436775851e-12 -5.74663572445259e-13 -5.48278548965651e-16
    136.48 4.30912528740524e-11 -5.00623174242471e-12 -1.36485325608166e-12 -3.7328660471089e-16 -9.80429927761679e-12 -5.63466029045847e-13 -5.50609571317454e-16
     136.8 -1.93328177462108e-11 -5.15156208260038e-12 -8.75841421479516e-13 -1.2936611496738e-15 -1.00915572945305e-11 -5.44496102394138e-13 -2.32982670987668e-15
    137.12 -1.62207218446414e-11 -5.04602212641577e-12 -8.7875955932723e-13 -1.22936047200623e-15 -9.88520993572357e-12 -5.34193312284562e-13 -2.20989625379718e-15
    137.44 -1.21421763492036e-11 -4.93810598011007e-12 -8.90555842044647e-13 -1.14966458951892e-15 -9.67415303154033e-12 -5.24185082084401e-13 -2.06008525773782e-15
    137.76 -7.16293441169757e-12 -4.82799989997845e-12 -9.10778967761741e-13 -1.05548830009708e-15 -9.45875404690493e-12 -5.14455650950225e-13 -1.88216247483526e-15
    138.08 -1.35487540906058e-12 -4.71591781424848e-12 -9.3892659676094e-13 -9.47843401905969e-16 -9.23943483555538e-12 -5.04989059210586e-13 -1.67808383191718e-15
     138.4 5.20449049946593e-12 -4.60209957868182e-12 -9.7444862970951e-13 -8.27831629465609e-16 -9.0166682089062e-12 -4.957692334433e-13 -1.44997884422522e-15
    138.72 1.24325178151743e-11 -4.48680923217594e-12 -1.01675048589195e-12 -6.96637589725482e-16 -8.79097450491083e-12 -4.86780071552703e-13 -1.20013703013768e-15
    139.04 2.02419211427236e-11 -4.37033325236584e-12 -1.06519638144238e-12 -5.55521698139298e-16 -8.5629181569242e-12 -4.78005527846926e-13 -9.30994325892449e-16
    139.36 2.85412706329759e-11 -4.25297881122574e-12 -1.11911260757693e-12 -4.05813114739705e-16 -8.33310426256525e-12 -4.6942969811516e-13 -6.45119500309784e-16
    139.68 3.72354874258282e-11 -4.13507203067089e-12 -1.1777908088261e-12 -2.48902680213077e-16 -8.1021751525795e-12 -4.61036904704923e-13 -3.45200569515273e-16
       140 4.6226339093052e-11 -4.01695623815915e-12 -1.24049126126719e-12 -8.62358519741625e-17 -7.87080695970144e-12 -4.5281178159933e-13 -3.40312116625101e-17
    140.32 5.54129350811249e-11 -3.89899022229282e-12 -1.30644615075666e-12 8.06943597591252e-17 -7.63970618751719e-12 -4.44739359494361e-13 2.85502818343962e-16
    140.64 6.46922221540677e-11 -3.78154648842029e-12 -1.37486285116254e-12 2.50354455891007e-16 -7.40960627932688e-12 -4.36805150876124e-13 6.10437274125865e-16
    140.96 7.39594798362756e-11 -3.66500951423781e-12 -1.44492720259677e-12 4.21177512373043e-16 -7.18126418700734e-12 -4.2899523509813e-13 9.37743003108231e-16
    141.28 8.31088158553583e-11 -3.54977400539116e-12 -1.51580678964764e-12 5.9157024412949e-16 -6.95545693987447e-12 -4.21296343458556e-13 1.26433953179673e-15
     141.6 9.20336615849717e-11 -3.43624315107739e-12 -1.58665421961218e-12 7.59920068982511e-16 -6.7329782135458e-12 -4.13695944277512e-13 1.58710865105474e-15
    141.92 1.00627267487654e-10 -3.32482687964652e-12 -1.65661040072849e-12 9.24602171577468e-16 -6.51463489880304e-12 -4.06182327974312e-13 1.90290800138051e-15
    142.24 1.0878319855766e-10 -3.2159401142033e-12 -1.72480782040818e-12 1.08398656730814e-15 -6.30124367045462e-12 -3.98744692144742e-13 2.20858465818426e-15
    142.56 1.16395829763795e-10 -3.11000102820889e-12 -1.79037382346873e-12 1.23644516624205e-15 -6.09362755619811e-12 -3.91373226638325e-13 2.50098871706551e-15
    142.88 1.23360841492253e-10 -3.00742930108256e-12 -1.8524338903659e-12 1.38035883704573e-15 -5.89261250548284e-12 -3.84059198635589e-13 2.77698687909008e-15
     143.2 1.2957571498945e-10 -2.90864437380344e-12 -1.91011491542612e-12 1.51412447090995e-15 -5.69902395837234e-12 -3.76795037725335e-13 3.03347603606734e-15
    143.52 1.34940227804857e-10 -2.81406370451227e-12 -1.96254848507881e-12 1.63616204547498e-15 -5.51368341440698e-12 -3.69574420981911e-13 3.26739685582728e-15
    143.84 1.39356949233839e-10 -2.72410102411302e-12 -2.00887415608887e-12 1.74492168875592e-15 -5.33740500146633e-12 -3.62392358042469e-13 3.47574736749779e-15
    144.16 1.42731735760485e-10 -2.63916459187469e-12 -2.04824273378901e-12 1.8388907430679e-15 -5.17099204463178e-12 -3.55245276184239e-13 3.65559654678174e-15
    144.48 1.44974226500448e-10 -2.55965545103301e-12 -2.07981955031214e-12 1.91660082895138e-15 -5.01523363504906e-12 -3.48131105401797e-13 3.80409790123414e-15
     144.8 3.37252182560793e-10 -2.12123447040307e-12 -2.76675231645098e-12 4.0366406945196e-15 -4.15194737349875e-12 -3.99122073840534e-13 7.8474328391762e-15
    145.12 3.25492633146882e-10 -2.07564600220355e-12 -2.74044787829771e-12 3.95394561887676e-15 -4.06296133640478e-12 -3.88586934075269e-13 7.68918972518814e-15
    145.44 3.10018594219635e-10 -2.04108735662781e-12 -2.69584828027663e-12 3.82573181714114e-15 -3.99566918321731e-12 -3.77378216159626e-13 7.44365715442113e-15
    145.76 2.90978365670921e-10 -2.01749643312249e-12 -2.63296856070092e-12 3.65313295433337e-15 -3.94994709644988e-12 -3.65567080542073e-13 7.11295282007744e-15
    146.08 2.68541078959783e-10 -2.00476740406465e-12 -2.55190526362294e-12 3.43751924614747e-15 -3.92558509155868e-12 -3.53231040362218e-13 6.69964622062841e-15
     146.4 2.42895371090103e-10 -2.00275244399413e-12 -2.4528333935945e-12 3.18048490377349e-15 -3.92229043298427e-12 -3.40453493454648e-13 6.20673482671284e-15
    146.72 2.14248058588244e-10 -2.01126345884583e-12 -2.3360033704271e-12 2.8838355787199e-15 -3.93969105019346e-12 -3.27323254352755e-13 5.63762024803507e-15
    147.04 1.82822811480716e-10 -2.03007381518209e-12 -2.20173798395221e-12 2.54957580763627e-15 -3.9773389537211e-12 -3.13934086292582e-13 4.99608440026336e-15
    147.36 1.48858827271819e-10 -2.05892006942494e-12 -2.05042934878147e-12 2.17989645713572e-15 -4.03471365121184e-12 -3.00384233216654e-13 4.28626567192808e-15
    147.68 1.12609504921316e-10 -2.09750369708852e-12 -1.88253585906706e-12 1.77716216861764e-15 -4.111225563462e-12 -2.86775951777816e-13 3.51263509132023e-15
       148 7.43411188220672e-11 -2.14549282201133e-12 -1.69857914326184e-12 1.34389880309e-15 -4.20621944046135e-12 -2.73215043343065e-13 2.67997249338932e-15
    148.32 3.43314927776971e-11 -2.20252394558861e-12 -1.49914101887966e-12 8.82780885992073e-16 -4.31897777743492e-12 -2.59810385997391e-13 1.79334268664191e-15
    148.64 -7.13132601975722e-12 -2.26820367600461e-12 -1.28486044725561e-12 3.96619052016884e-16 -4.44872423088484e-12 -2.46673466547605e-13 8.58071620039695e-16
    148.96 -4.97503930121765e-11 -2.34211045746498e-12 -1.05643048830632e-12 -1.11652510066068e-16 -4.59462703463204e-12 -2.33917912526187e-13 -1.20277450101844e-16
    149.28 -9.32211922977268e-11 -2.42379629942904e-12 -8.14595255290151e-13 -6.38988612588516e-16 -4.75580241585822e-12 -2.21659024195111e-13 -1.13592779321571e-15
     149.6 -1.3723296265319e-10 -2.51278850584217e-12 -5.60146869567476e-13 -1.1822456241607e-15 -4.93131801114752e-12 -2.10013306549684e-13 -2.18291303758477e-15
    149.92 -1.81470023556316e-10 -2.60859140436806e-12 -2.9392241536093e-13 -1.73819402484892e-15 -5.12019628252841e-12 -1.99098001322382e-13 -3.25510100344368e-15
    150.24 -2.25613101208154e-10 -2.71068807562109e-12 -1.68008945157509e-14 -2.30353096135277e-15 -5.32141793351544e-12 -1.89030618986691e-13 -4.34621753608021e-15
    150.56 -2.69340654555418e-10 -2.81854208239864e-12 2.70299818740104e-13 -2.87489280218292e-15 -5.53392532515109e-12 -1.79928470760932e-13 -5.44987033893757e-15
    150.88 -3.12330201312819e-10 -2.93159919891342e-12 5.66426023035603e-13 -3.44886769283834e-15 -5.75662589204757e-12 -1.71908200612106e-13 -6.55957280671576e-15
     151.2 -3.54259643985419e-10 -3.04928914002582e-12 8.70591235096439e-13 -4.02200811098384e-15 -5.98839555842865e-12 -1.65085317259726e-13 -7.66876785847348e-15
    151.52 -3.94808595890956e-10 -3.17102729047615e-12 1.18177923498465e-12 -4.59084342162737e-15 -6.22808215417135e-12 -1.59573726179655e-13 -8.77085177072948e-15
    151.84 -4.33659707182218e-10 -3.29621643411709e-12 1.49894711133855e-12 -5.15189243229772e-15 -6.47450883084793e-12 -1.55485261607938e-13 -9.85919801056487e-15
    152.16 -4.70499990869368e-10 -3.42424848314591e-12 1.82102830661233e-12 -5.7016759482218e-15 -6.72647747776757e-12 -1.52929218544641e-13 -1.09271810687245e-14
    152.48 -5.05022148842297e-10 -3.55450620733688e-12 2.14693566231585e-12 -6.23672932750214e-15 -6.9827721380182e-12 -1.52011884757686e-13 -1.19682002927186e-14
